user_id,book_id,rating
10671,3043,3
45111,7,5
6704,6451,4
12748,341,3
22659,3219,4
22659,459,3
15944,735,5
15278,91,4
45828,1708,3
34955,11,4
48965,272,4
48965,186,3
51710,141,5
6553,3502,4
27764,654,4
15158,994,3
35106,165,2
17745,1045,3
17745,9422,5
33401,1098,4
17745,1453,5
48154,523,4
29375,750,3
29375,1169,2
51019,981,2
13781,1325,4
33401,2738,3
33401,298,3
44622,60,5
44622,697,4
49003,1588,5
13368,668,3
41423,259,4
1182,3343,2
21462,983,4
21462,850,4
21462,1866,4
13154,2886,4
51705,355,4
51705,1412,5
51705,1429,5
51705,7621,5
51705,8363,5
51705,7391,5
51705,2629,5
51705,8668,5
51705,562,5
51705,747,1
51705,1665,5
51705,1693,4
49970,1046,4
44092,2180,3
44092,2791,4
44092,1267,3
44092,912,3
44092,1067,3
44092,1151,3
44092,1226,3
44092,1181,3
44092,1232,3
44092,1627,4
44092,996,4
44092,1606,4
44092,1390,3
44092,1694,4
44092,1821,4
44092,1959,3
44092,2138,4
44092,2094,4
32448,3371,4
44092,318,4
51705,5287,1
2651,61,4
51705,2390,5
23743,4232,3
35861,4479,4
52138,1960,2
35220,6271,2
37146,9969,5
24697,61,3
23090,2113,5
34363,6747,3
46471,82,5
46471,1048,5
46471,39,5
46471,2407,4
46471,1429,4
46471,2448,4
46471,19,5
46471,1880,4
46471,37,5
46471,1029,4
46471,3,2
46471,167,5
46471,87,5
46471,1265,5
46471,1313,5
46471,4904,5
46471,8996,5
46471,2115,4
46471,7046,3
46471,6564,5
46471,2498,5
46471,8433,4
46471,3543,4
46471,3135,5
46471,3675,5
46471,54,5
46471,2646,4
46471,5317,5
46471,141,4
46471,215,4
46471,276,4
46471,298,5
46471,2553,5
46471,371,4
46471,4181,5
46471,547,5
46471,3969,4
46471,9043,3
46471,637,4
46471,633,5
46471,914,4
46471,71,5
46471,5389,5
46471,239,5
46471,2156,5
46471,2569,3
46471,72,4
46471,1427,4
46471,3684,4
46471,97,5
46471,1434,5
46471,3833,4
46471,349,5
46471,1403,5
46471,1715,4
46471,731,5
46471,1123,5
46471,1491,3
46471,929,5
46471,232,4
46471,457,5
46471,840,5
46471,734,5
46471,757,5
46471,2413,4
46471,357,5
46471,775,4
46471,2320,5
46471,3986,5
46471,3564,5
46471,3761,5
46471,4478,3
45204,81,5
46471,8752,4
46471,9716,3
46471,7779,3
46471,4225,5
46471,5119,3
45204,7675,2
46471,719,4
46471,362,5
46471,546,4
46471,2044,4
46471,5992,5
46471,3476,4
46471,2815,4
46471,550,4
46471,316,4
46471,179,5
46471,1060,5
46471,6518,4
46471,1527,5
46471,199,5
29375,566,5
21295,864,4
16231,4838,1
32206,7424,2
51640,492,5
42786,581,3
46801,11,5
755,1001,3
22544,1948,4
4785,1098,5
20517,240,4
27480,1654,5
27480,7435,4
27480,1602,5
17030,2538,3
18970,80,5
18970,5333,4
28168,4491,4
24166,9381,5
19725,47,4
19725,704,5
44622,226,4
44622,112,5
34050,467,3
12685,6279,5
52685,1,3
52685,3,5
52685,2,5
52685,363,2
52685,40,5
52685,4501,5
52685,719,3
52685,4894,4
52685,315,5
52685,303,3
52685,260,4
52685,3423,4
52685,4702,3
52685,9762,5
52685,680,4
52685,582,5
52685,2505,3
52685,2414,5
52685,3009,5
52685,9670,5
52685,1750,3
52685,573,4
52685,973,1
52685,193,3
52685,35,5
52685,2548,2
52685,114,1
52685,2928,5
52685,34,2
52685,29,2
52685,127,4
52685,2220,4
52685,1157,4
52685,2560,3
52685,1684,4
52685,23,5
52685,18,5
32914,229,4
39748,8313,3
5398,1616,4
44633,5161,5
44633,1699,4
48140,842,4
48140,2805,4
20168,196,4
9706,324,4
9706,275,3
47085,112,5
20168,322,5
1182,3450,3
12093,318,5
52138,1511,2
52138,3024,5
16651,469,4
5619,2128,5
48140,1077,5
45111,324,4
21293,9950,3
9782,201,3
30936,9779,4
46728,2412,4
52687,5,5
52687,4,2
52687,43,3
52687,63,5
52687,10,2
52687,353,4
52687,1454,4
52687,71,1
52687,138,1
52687,97,5
52687,47,4
52687,1957,3
52687,66,5
52687,457,4
52687,2824,1
52687,258,5
52687,1061,5
52687,30,4
52687,823,3
52687,270,5
52687,139,3
47647,9652,5
52687,46,3
52687,248,3
52687,230,2
52687,899,5
52687,471,1
52687,559,1
52687,264,4
52687,95,5
52687,941,2
52687,121,2
52687,3020,1
52687,1084,5
52687,468,2
52687,782,4
33144,2774,4
46257,3005,4
29765,3432,3
34265,557,4
27790,4840,4
1601,4237,4
13941,12,5
4971,459,5
33884,235,4
33884,1834,3
33884,1804,3
33884,1819,4
40380,7084,4
26004,3191,3
11607,262,5
5754,713,1
27863,2356,5
49563,2576,5
49563,3384,5
49563,1143,5
49563,5970,5
49563,7203,5
49563,3732,5
49563,9448,4
49563,7005,5
49563,7321,5
49563,7532,5
49563,6416,5
14956,926,3
34642,4596,4
21575,5478,3
44685,4486,5
32500,127,4
32500,193,4
32500,260,4
32500,16,3
32500,14,4
16955,3216,4
16128,438,4
29375,8392,2
32448,8013,5
50398,4987,5
50398,479,5
50398,430,4
52194,623,3
1047,8933,5
1047,1326,5
38136,5220,3
45744,141,5
45744,1263,4
6914,858,4
6914,1264,5
6914,5360,3
6914,1341,5
17948,267,3
5836,5468,3
52695,6,5
52695,3558,5
52695,203,5
52695,1285,3
52695,539,4
52695,1165,4
52695,1110,5
52695,34,3
52695,7369,4
52695,1658,4
52695,218,4
52695,206,4
52695,202,5
52695,224,4
52695,434,5
52695,750,5
52695,334,4
52695,676,4
52695,2183,4
52695,5466,3
37436,1430,4
44622,244,4
51372,164,3
51372,1046,4
51372,533,3
51372,2403,3
27863,3607,5
42229,9369,3
5836,242,3
39369,9286,3
41033,452,5
9671,236,4
52545,5850,3
44768,1051,2
24166,5205,5
24166,7153,5
6297,859,1
52703,87,5
16854,4144,3
34050,3744,4
6297,3822,5
14606,901,2
17399,3793,3
6847,1423,3
43898,4471,3
35220,5817,3
52703,128,4
52138,2047,2
52138,2406,3
52138,5331,5
52138,6611,5
52138,7010,5
52138,5173,5
52138,1987,5
52138,6775,3
48941,5530,5
52138,510,5
52138,528,5
48941,2377,5
52138,722,5
52138,949,5
52138,1023,5
6003,437,5
46801,1668,5
52194,2739,5
49824,363,3
30657,4522,3
49824,382,5
24697,4295,3
46801,1044,4
12229,4987,5
49003,1979,5
38308,61,4
42472,141,5
42472,3553,4
42472,886,3
42472,3394,3
42472,1482,4
47036,1104,3
18559,235,5
107,1345,3
32500,211,4
32500,35,3
32500,287,5
6553,9909,4
32500,274,5
32500,240,3
15756,4115,4
32500,573,2
32500,6259,5
32500,4702,2
32500,7293,3
32500,8150,3
32500,1755,3
32500,3640,3
32500,4756,3
32500,1615,5
32500,1,5
32500,92,3
52194,75,3
52194,108,2
52194,955,2
52194,8779,3
52194,7965,3
52194,1642,3
46348,309,2
7365,1442,5
12611,1246,4
3559,2003,4
31123,729,5
22281,702,5
27024,98,5
22828,2918,4
22828,3401,4
22828,1603,5
22828,4344,4
8761,2161,5
40875,3474,4
40875,167,3
40875,3532,2
40875,8887,4
40875,584,2
40875,422,3
45135,69,3
47834,257,5
10267,3387,5
52194,325,5
31736,124,2
31735,1022,5
41364,3818,4
44685,3996,4
31931,5990,5
20706,7097,4
44891,718,4
36105,1439,3
37711,2496,5
37711,3219,4
37711,718,5
37711,181,4
37711,538,3
37711,3808,4
37711,887,5
37711,456,4
37711,354,5
37711,5091,3
37711,426,4
37711,3973,3
37711,2380,3
37711,30,2
37711,110,3
37711,268,4
37711,4755,4
37711,195,3
37711,473,3
37711,816,5
37711,2022,3
37711,3763,4
38876,8216,3
27863,6489,4
23129,5766,5
37790,1414,3
27168,746,5
18674,538,4
44146,9619,4
44146,5974,4
30459,9501,3
5836,3958,3
15227,139,3
39753,644,5
50227,3778,3
50227,2395,3
18429,5184,3
50916,729,5
11919,2316,4
11919,325,4
32500,54,4
32500,599,4
32500,1085,1
32500,1125,1
32500,1409,1
32500,1793,1
32500,1116,3
32500,2171,2
32500,4809,2
9224,9528,4
15387,1212,2
48140,5085,4
48140,443,3
45914,141,5
29375,2410,2
29375,3749,2
52723,4401,5
52723,4595,5
52723,22,4
52723,38,4
52723,57,4
52723,100,5
52723,111,3
52723,273,3
52723,381,3
52723,847,4
52723,1649,5
52723,1675,3
52723,2087,3
52723,2820,3
52723,3787,3
52723,1317,3
52723,1567,3
52723,1762,3
52723,2603,3
52723,625,2
52723,1644,4
52723,1796,4
52723,2128,3
52723,515,4
52723,118,2
52723,763,3
52723,1202,3
52723,311,2
52723,1185,2
52723,1237,4
52723,3136,4
52723,9545,2
52723,6050,2
52723,2124,3
52723,5573,3
52723,3963,3
52723,8186,3
52723,6261,3
52723,885,3
52723,306,3
52723,948,3
52723,848,2
52723,1016,2
52723,2211,4
52723,86,2
52723,4,5
52723,8,2
52723,9,2
52723,11,4
52723,325,3
52723,642,4
52723,150,3
52723,291,4
52723,1159,2
52723,1231,2
52723,697,2
49593,678,3
52723,678,3
52723,2538,4
52723,4150,5
52723,8881,2
52723,47,2
52723,6,4
52723,119,2
52723,19,2
52723,67,3
52723,1752,2
52723,40,4
52723,15,4
52723,513,2
52723,136,1
52723,261,3
52723,1021,1
52723,87,2
52723,317,3
52723,354,3
52723,2010,3
52723,8289,2
52723,114,2
52723,1577,4
52723,316,1
52723,256,2
52723,823,2
52723,501,2
52723,60,2
52723,417,3
52723,850,3
34760,5309,3
52723,424,4
52723,1565,2
52723,50,2
52723,278,2
52723,85,1
52723,8492,3
52723,8819,4
52723,180,2
52723,2727,1
52723,1099,2
52723,174,1
52723,3256,1
52723,37,2
52723,1357,1
52723,2621,5
52723,7727,3
52723,489,1
52723,493,2
52723,362,1
52723,2036,4
52723,132,1
52723,3707,3
52723,4050,3
52723,6617,3
52723,1303,2
52723,5215,3
52723,7059,3
52723,7478,4
52723,1079,1
52723,2566,1
44868,8826,4
44868,4064,3
44868,2143,3
44868,7027,5
44868,5752,5
44868,4228,5
44868,4881,5
52723,4552,4
52723,3621,4
52723,4589,4
52723,4928,4
52723,5319,4
52723,1712,4
39364,141,5
51953,423,5
44868,7470,3
44868,2376,4
38941,1356,5
52319,216,5
29375,6834,2
44724,7731,4
44724,131,4
34559,591,3
15387,698,3
5200,1034,3
5200,1127,3
5200,1228,3
5200,1304,3
5200,1340,3
5200,1363,4
5200,1394,4
5200,1450,4
5200,1630,3
5200,1328,4
5200,176,4
5200,562,2
5200,1056,2
5200,526,2
5200,623,4
5200,695,4
5200,3532,2
5200,477,2
5200,215,4
5200,1511,2
5200,1347,3
5200,1385,5
5200,2429,2
5200,1729,4
5200,1490,3
5200,143,5
5200,2863,3
5200,9546,2
47562,59,5
47562,37,5
4655,168,4
17635,3615,5
3324,1023,3
5008,5164,3
9000,4365,2
43249,3646,4
46077,9833,4
46077,9874,4
46077,4252,4
46077,6570,2
46077,6166,5
34050,2767,4
6553,8059,4
34050,3191,4
39753,962,4
39753,940,4
45111,5559,4
52685,842,4
13161,2018,3
52726,4249,4
52726,6506,2
52726,8739,3
52726,9131,2
52726,7695,3
52726,270,4
52726,268,4
52726,5556,4
52726,1713,3
52726,2938,2
52726,3516,2
52726,2165,3
3615,3488,5
52726,200,4
52726,672,4
52726,4728,4
52726,6078,4
52726,5505,5
52726,6501,5
52726,9400,4
3615,5186,3
52726,937,4
52726,9240,4
52726,3,2
52726,34,1
52726,93,5
52726,6167,5
52726,572,3
52726,883,5
52726,1845,5
8594,1990,4
8594,983,3
3033,7980,2
8594,2080,3
52726,178,1
52726,16,3
52726,125,4
52726,1878,3
52726,2809,2
52726,445,2
52726,5665,4
8594,1271,5
30936,5359,3
38136,1740,4
18105,285,4
5085,3722,5
5085,3294,5
21996,3905,4
21996,61,5
21996,6,5
21996,333,5
21996,195,4
21996,150,4
21996,235,4
21996,313,4
21996,75,4
21996,100,5
21996,404,4
21996,320,4
21996,21,5
21996,27,5
21996,23,5
21996,459,5
34050,4522,5
7026,1797,4
50392,18,5
7026,1520,3
23502,985,4
23502,112,4
23502,143,5
47834,1982,3
25031,6125,5
49433,8,4
49433,8029,3
47222,500,4
7026,94,3
7026,2752,4
41618,193,3
52130,851,3
1376,3962,4
51181,134,5
37885,135,4
6847,8139,3
16854,4734,3
5008,926,5
40694,4615,5
28344,1862,5
5043,3074,5
47137,446,3
47137,1625,4
52734,146,5
52734,148,5
52734,1011,5
52734,1051,3
52734,775,5
52734,2586,5
52734,15,5
52734,42,5
52734,236,5
52734,513,5
52734,740,5
52734,994,4
52734,3390,5
52734,2571,4
52734,82,5
52734,87,5
52734,767,4
52734,1048,4
49593,164,3
52734,81,5
52734,40,2
52734,238,5
52734,1378,5
52734,372,5
52734,1102,5
52734,2579,5
52734,256,4
52734,10,5
52734,32,5
52734,28,5
52734,29,5
52734,48,4
52734,555,4
52734,1454,4
52734,2484,3
52734,402,4
52734,1569,4
52734,2199,5
52734,2157,4
52734,181,5
52734,1518,2
52734,1411,4
52734,4996,5
52734,4865,4
52734,2079,3
52734,6954,3
52734,7563,2
52734,116,5
52734,95,3
52734,71,5
52734,4,5
52734,5,5
52734,43,5
52734,63,5
52734,171,5
52734,1949,5
52734,321,5
52734,325,5
52734,1465,5
52734,2124,5
52734,2374,5
52734,7370,5
52734,83,5
52734,138,5
52734,160,5
52734,3252,5
52734,1094,5
52734,97,5
52734,172,4
52734,204,5
52734,131,5
52734,178,4
52734,451,5
52734,66,5
52734,311,5
52734,757,5
52734,6521,4
52734,515,4
52734,734,5
52734,1202,5
52734,1567,4
52734,1145,4
52734,361,5
52734,109,5
52734,1088,5
52734,590,5
52734,1,3
52734,16,5
52734,64,2
52734,11,5
52734,38,5
52734,30,2
52734,22,5
52734,98,5
52734,100,5
52734,186,4
52734,7541,5
52734,46,3
52734,272,5
52734,111,3
52734,291,5
52734,930,4
52734,6454,4
52734,118,5
52734,136,2
52734,2578,4
52734,33,5
52734,6,5
52734,119,5
52734,104,5
52734,7079,2
52734,67,5
52734,150,5
52734,2524,4
52734,115,5
52734,948,3
52734,122,5
52734,101,5
52734,610,4
52734,344,4
52734,143,4
52734,700,4
52734,437,3
52734,764,5
52734,1216,3
52734,2899,3
52734,2486,4
52734,31,4
52734,453,5
52734,919,5
52734,357,5
27863,88,3
52685,2629,3
6914,1808,4
52178,1948,5
52178,327,4
52178,713,4
52178,1002,5
52178,827,5
52178,6,3
2825,3332,5
52178,164,5
52178,88,5
52178,348,5
52178,147,2
52178,813,4
52178,2161,5
52178,250,4
52178,2908,4
52178,1066,5
52178,6470,3
52178,369,4
52178,1,5
52178,774,4
52178,12,5
52178,91,4
52178,252,4
52178,139,5
52178,632,4
52178,995,5
52178,1170,2
23129,146,4
52178,6881,5
52178,69,3
52178,105,4
52178,1951,5
52178,4135,5
52178,884,4
52178,4480,5
52178,17,5
52726,383,4
52726,2379,1
52726,39,4
52726,1089,4
52726,37,5
52726,1722,3
52726,60,4
52726,22,2
52726,38,1
52726,429,3
52726,755,4
52726,1768,4
52726,2086,5
52726,2489,4
52726,377,3
52726,292,4
52726,332,5
52726,362,4
52726,347,3
52726,542,2
52726,602,3
52726,641,3
52726,158,5
52726,184,4
52726,335,5
52726,416,4
52726,373,4
52726,1258,3
52726,1938,4
52726,2123,4
52726,2741,5
52726,5311,3
52726,6097,3
52726,7266,3
52726,8857,4
52726,738,5
52726,6102,5
52726,6189,2
52726,133,4
52726,559,4
48140,5398,5
51030,827,3
51030,2112,2
47562,6799,3
52726,6,3
52726,8673,4
52726,3826,5
52726,3063,4
52726,4650,4
52726,4534,3
5810,610,5
52726,5463,3
52726,47,5
52726,300,4
5810,1370,4
13781,1911,4
52726,826,4
52726,613,4
52726,1012,5
52726,1361,5
52726,2359,3
11008,1954,3
52726,1809,4
52726,4460,4
52726,1431,4
52726,3446,4
52726,257,4
52726,1486,4
29084,7871,3
17665,533,4
51019,324,5
52703,472,5
21202,1065,4
21202,342,3
12748,6639,4
2651,1832,4
44036,2027,3
38301,166,3
52545,31,5
35545,8627,4
50227,2185,4
2246,1482,3
45828,983,5
30814,5230,4
46019,6228,5
15278,1432,1
52740,68,5
52740,196,3
52740,118,4
52740,195,4
52740,89,5
52740,75,4
52740,342,4
52740,695,5
19002,1345,5
52740,42,3
52740,26,4
52740,715,3
52740,3755,3
52740,5389,3
52740,293,4
52740,265,3
52740,879,1
52740,529,2
52740,71,3
52740,2002,3
52740,72,5
52740,168,3
52740,176,4
52740,237,5
52740,295,4
52740,243,5
52740,305,3
52740,441,3
52740,349,3
52740,556,4
52740,553,4
52740,670,3
52740,675,5
52740,794,4
52740,703,3
52740,915,2
52740,1075,4
52740,1576,4
52740,2041,3
52740,34,2
52740,99,1
52740,96,1
52740,1578,3
52740,2735,4
52740,2213,2
52740,2862,3
52740,3513,4
52740,3803,4
52740,3806,3
52740,4124,5
52740,4678,5
52740,5558,4
52740,8986,2
52740,18,5
52740,25,5
52740,21,5
52740,24,5
52740,23,5
52740,399,3
52740,253,5
52740,222,3
52740,588,3
52740,1963,3
52740,2192,3
52740,939,2
52740,484,3
52740,951,4
52740,2011,3
52740,1941,5
27018,141,5
52740,235,4
52740,262,5
52740,438,5
52740,522,1
52740,1375,3
50515,7084,4
52740,6,2
52740,110,3
52740,135,4
52740,165,2
52740,188,2
52740,1500,2
52740,41,4
52740,163,4
52740,159,3
52740,175,5
9661,333,3
52740,428,3
52740,684,2
52740,1027,2
52740,857,4
9661,1708,4
9661,61,4
9661,5670,4
9661,1577,4
52740,948,3
52740,6016,4
52740,44,4
52740,286,3
52740,31,5
52740,146,1
52740,1610,2
52740,78,3
52740,1474,4
52685,137,4
52740,1252,5
52740,508,3
52740,144,3
52740,217,5
52740,771,4
52740,745,3
52740,2298,4
52740,687,2
52740,3846,2
52740,328,3
52740,749,3
52740,49,2
52740,52,2
52740,56,2
52740,37,3
52740,5795,3
52740,1288,4
52740,8677,5
52740,9832,2
52740,61,4
52740,46,2
52740,86,5
52740,123,4
52740,227,3
52740,343,3
52740,596,3
52740,963,3
52740,1037,3
52740,1092,4
52740,1301,2
52740,137,4
52740,554,3
52740,463,4
52740,712,3
52740,864,2
52740,1026,2
52740,1275,2
52740,1723,2
52740,5371,4
52740,249,2
52740,244,4
52740,226,5
52740,1381,3
52740,3524,3
52740,1171,4
52740,218,3
52740,334,2
52740,676,2
52740,1090,4
52740,2695,3
52740,17,2
52740,20,1
52740,239,2
52740,8791,4
52740,4122,4
52740,883,3
52740,531,1
52740,1664,2
52740,1186,3
52740,2380,3
52740,3364,3
52740,95,3
52740,8162,3
52740,1178,4
52740,8471,4
52740,1584,1
52740,125,3
52740,353,3
52740,804,2
52740,357,5
52740,361,4
52740,590,3
52740,1403,5
52740,5138,3
9661,249,4
52740,1051,3
52740,184,4
44724,144,5
9661,6,3
9661,3603,4
17030,926,3
17030,8885,4
52726,3792,4
52685,108,5
52685,411,3
51836,1356,4
52726,6278,4
52685,9132,4
52685,7624,4
52685,6836,5
52685,6941,3
52685,6023,3
52685,6029,3
52685,5252,5
52685,3710,4
52685,5862,4
52685,4416,4
52685,4083,5
52685,2706,5
52685,5646,4
52685,6313,5
52685,8966,4
52685,7159,4
52685,9346,4
52726,11,4
52726,185,2
52726,727,4
52685,8042,3
52726,13,3
52726,4,3
52726,32,3
52726,501,3
52726,111,3
52726,123,4
52726,994,5
52726,33,3
52726,3791,1
52726,6405,5
52726,1940,4
52726,177,4
52726,2846,1
52685,932,4
52685,1855,4
52685,5487,4
52685,9865,4
52685,174,2
52685,52,5
52685,49,5
52685,56,5
52742,4,5
52742,5,4
52742,63,4
52742,8,4
52742,42,5
52742,10,4
52742,29,4
52742,28,5
52742,173,5
52742,71,5
52742,95,4
52742,116,5
52742,229,4
52742,1327,5
52742,1907,3
52742,3080,4
52742,3323,4
52742,1320,5
52742,138,5
52742,97,5
52742,83,4
52742,125,5
52742,1129,5
52742,109,4
52742,651,5
52742,778,5
52742,3799,5
52742,66,5
52742,19,5
52742,568,5
52742,735,5
52742,502,5
52742,16,5
52742,30,4
52742,274,5
52742,9,5
52742,1100,5
52742,588,5
52742,3262,4
52742,39,5
52742,2,5
52742,37,3
52742,3,2
52742,41,4
52742,1,3
52742,7,5
52742,163,3
52742,47,4
52742,191,3
52742,2504,5
52742,72,5
52742,176,4
52742,237,5
52742,209,5
52742,1132,4
52742,4187,5
52742,4613,4
52742,7098,5
52742,9139,5
52742,5100,5
52742,5685,4
52742,9043,5
52742,1864,5
52742,6229,4
52742,9212,4
52742,3969,4
52742,222,5
52742,288,4
52742,1247,4
52742,1292,5
52742,305,5
52742,243,5
52742,239,3
52742,7813,5
52742,675,5
52742,609,5
52742,705,5
52742,967,4
52742,818,5
52742,915,4
52742,585,5
52742,1183,4
52742,720,5
52742,1321,4
52742,835,5
52742,2434,4
52742,54,4
52742,276,5
52742,789,5
52742,298,5
52742,84,5
52742,12,3
52742,91,3
52742,145,5
52742,7625,4
52742,2539,5
52742,170,5
52742,86,4
52742,2924,5
52742,596,5
52742,196,5
52742,3994,5
52742,6,3
52742,53,3
52742,34,1
52742,110,4
52742,135,5
52742,165,4
52742,188,5
52742,1496,5
52742,1995,5
7044,1065,5
48140,2626,5
13871,452,5
22659,702,4
18154,4049,4
18154,1055,4
18154,1571,2
12836,4925,3
18154,2312,3
12836,1730,3
12836,1948,4
18154,4388,2
18154,9483,3
18154,3763,1
18154,779,3
47834,1015,5
47834,180,5
47834,264,4
47834,344,5
47834,1040,4
47834,1923,3
47834,2579,5
47834,8,3
52744,75,1
52744,136,5
47834,229,5
47834,121,5
47834,133,4
52744,493,5
52744,37,5
52744,797,4
52744,3931,4
47834,213,4
52744,42,4
52744,109,1
47834,289,4
52744,1,5
52744,30,4
52744,25,4
52744,84,4
52744,352,3
47834,287,3
52744,6,5
47834,362,5
52744,12,5
52744,91,4
52744,47,5
52744,505,4
52744,412,5
52744,68,2
52744,92,4
52744,1069,4
47834,59,5
47834,3046,5
47834,11,2
18054,7243,4
44044,5115,2
20104,141,4
51259,423,5
51259,506,5
51259,1062,4
51259,2532,4
51259,1696,5
51259,3289,5
51259,3176,5
51259,6086,5
51259,3326,5
51259,6239,5
51259,923,5
51259,3783,4
51259,20,5
51259,17,5
51259,655,4
51259,1054,4
51259,8088,4
51259,5943,5
51259,1284,4
51259,1066,4
47834,191,5
47834,903,3
51259,1614,4
47834,162,5
51259,6470,5
47834,5449,5
47834,2163,5
47834,7683,5
51259,69,3
47834,2975,4
47834,3916,5
47834,679,4
47834,999,4
51259,452,3
51259,6,5
47834,3149,3
51259,645,5
51259,105,3
47834,2586,2
47834,5094,3
12042,1271,3
47834,303,3
47834,1168,3
47834,425,3
47834,489,4
47834,2903,5
47834,278,5
47834,1329,5
47834,79,5
47834,4822,4
47834,4960,4
47834,6455,4
47834,6442,5
47834,157,5
47834,798,5
21440,61,4
47834,6988,4
47834,4850,5
47834,2098,4
47834,1704,4
36584,470,4
47834,337,4
47834,7812,3
47834,851,3
47834,2076,4
47834,4103,4
27410,9565,3
27410,2249,4
27410,2775,4
34363,801,4
33053,259,5
33274,5309,4
33401,860,3
52194,3324,4
49682,4241,5
45166,1729,3
23110,7494,5
26004,766,3
39412,1853,2
49556,438,4
31373,7193,1
20462,6414,4
29224,1335,5
44106,566,4
21616,2248,4
21616,141,5
27619,4006,5
44951,489,2
49490,1967,5
49490,4217,4
17030,5868,4
45744,2140,4
44649,904,3
44649,8392,2
44649,6365,5
52746,670,4
4960,610,5
49490,499,4
52746,41,4
52746,90,5
52746,77,4
52746,340,3
52746,492,4
52746,1646,4
52746,838,3
52746,760,4
52746,2312,4
52746,70,5
24190,2243,3
52746,5267,5
52746,6794,5
52746,9897,5
52746,4863,4
52746,1832,4
52746,1358,4
52746,1876,4
52746,2245,5
52746,2641,3
52746,2016,4
52746,1870,5
52746,1617,3
52746,2393,4
52746,2135,4
52746,2121,4
52746,1600,5
52746,13,5
52746,858,5
52746,1341,4
30374,801,5
30374,4797,4
30374,3680,4
30374,147,5
52740,9954,3
30374,7649,5
30374,431,5
30374,6025,5
30374,2235,4
52740,7653,2
30374,446,5
30374,2026,5
30374,7575,5
52740,359,2
30374,130,4
30374,5,5
30374,2897,3
30374,896,3
30374,2375,2
30374,7,5
30374,20,5
30374,17,5
30374,25,5
30374,9138,4
12647,1607,3
12647,6520,4
37848,1029,3
12647,1871,4
52746,6194,3
9667,2218,4
9667,7900,3
20462,7545,2
37848,2244,3
37790,1810,4
46728,7038,5
26004,2792,5
6553,245,4
44951,7507,2
48781,4615,3
48781,7834,4
48781,1563,4
48781,4329,4
48781,7553,4
48781,533,4
48781,711,3
48781,9475,4
48781,1177,3
48781,1098,4
48781,2803,4
48781,4897,4
48781,5791,4
48781,6774,4
48781,7435,4
48781,9776,4
48781,9832,3
48781,226,4
48781,4,5
48781,266,4
48781,1351,4
48781,1535,4
48781,2381,4
48781,2282,4
48781,1746,3
48781,2184,4
48781,2277,3
48781,2014,3
48781,341,3
48781,618,4
48781,168,4
48781,243,5
48781,305,4
48781,349,4
48781,488,3
48781,556,4
48781,553,3
48781,578,2
48781,670,3
48781,703,3
48781,865,3
48781,915,4
48781,967,4
48781,1123,3
48781,1139,2
48781,5903,3
48781,7092,3
48781,799,4
15278,2113,4
23699,8304,4
23699,333,5
23699,979,3
52467,496,5
52685,393,3
40033,91,1
30459,363,3
17030,1187,1
37885,1119,3
30459,1004,3
39369,2139,4
43744,2700,4
43744,429,4
43744,4834,3
29224,5897,5
31953,533,4
10274,41,4
10274,892,4
6553,5500,3
12093,3491,4
43126,1400,5
43126,17,5
43126,978,5
43126,4882,4
43126,2417,3
43126,2130,3
43126,7414,3
43126,6504,5
43126,20,5
40875,8327,3
40875,842,3
32500,13,5
40875,817,4
40875,4553,4
32500,3914,3
40875,7225,4
40875,7811,5
50227,8204,5
40875,2118,4
23699,226,5
47562,813,3
32914,426,4
39258,3814,3
9878,235,3
5558,850,3
5558,141,4
37848,2767,3
48140,35,4
48289,716,4
34050,5167,5
52746,9943,4
52746,1595,4
52746,8895,4
52746,1616,4
52746,3850,4
21343,2441,4
32986,9832,3
32986,974,3
32986,267,5
32986,7574,4
32986,610,3
32986,7976,4
32986,1831,4
51679,1693,4
32986,1763,4
51679,2198,4
51679,1418,4
51679,1931,4
51679,1463,4
32986,1534,4
32986,1007,3
32986,6923,4
32986,684,4
32986,253,5
7543,207,4
32986,760,4
7543,9029,5
7543,5186,5
7543,5018,4
32986,1213,4
7543,4305,4
7543,3378,4
32986,240,3
32986,838,4
32986,48,3
32986,492,4
32986,70,5
32986,5045,4
32986,5958,4
32986,271,4
36463,930,5
43022,926,5
52767,4,5
52767,43,4
52767,10,5
52767,171,4
52767,93,3
52767,204,5
52767,1569,4
52767,15,5
52767,130,3
52767,451,3
52767,513,5
52767,194,2
52767,19,4
52767,602,3
52767,37,4
52767,2315,3
52767,6935,4
52767,59,4
52767,478,3
52767,1207,3
52767,545,5
52767,601,5
52767,1984,4
52767,2467,2
52767,3348,5
52767,778,3
52767,699,3
52767,1477,2
